link,latitude,longitude,price_per_square_meter,floor,floors_number,rooms_number,total_square_meters,construction_year,wall_type,housing_comlex_name,bathroom,former_hostel,city_name,street_name
https://krisha.kz/a/show/696746374,49.793398974609,73.170361747895,324950.0,4.0,5.0,1,40.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/687021681,47.108418,51.915697,469992.7693420101,3.0,10.0,3,138.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698866906,43.684096417257,51.151532650968,282258.06451612903,3.0,8.0,2,74.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698735593,52.26482,76.953469,375375.3753753754,6.0,9.0,1,33.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690492792,51.15876,71.452591,472813.2387706856,3.0,5.0,2,42.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688745264,43.509494,68.509108,202818.1041844577,4.0,5.0,2,46.84,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696746472,49.793690450859,73.170492155378,310811.1111111111,2.0,5.0,3,90.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696712743,43.200302355979,76.899666748432,931899.641577061,7.0,20.0,1,55.8,0,UNKNOWN,КОМФОРТ СИТИ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698364622,51.099624,71.451567,516853.93258426967,3.0,9.0,3,89.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698482840,50.04617,72.978613,268253.9682539682,4.0,5.0,3,63.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698451832,51.001391,71.369407,388888.8888888889,3.0,5.0,2,45.0,0,UNKNOWN,ЛЕСНАЯ ПОЛЯНА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694620552,43.30955,76.842743,479729.7297297297,1.0,5.0,3,74.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696146142,43.231061,76.947055,1476190.4761904762,20.0,32.0,3,105.0,0,UNKNOWN,ORION 1,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698550883,42.298978264156,69.5660784956,100000.0,2.0,2.0,2,50.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/683838493,49.807075613349,73.104941828724,488095.2380952381,8.0,9.0,2,42.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692129144,43.221798829125,76.95275119569,1474285.7142857143,3.0,6.0,4,175.0,0,UNKNOWN,TAU-HOUSE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695949217,43.242240928582,76.811886858248,428571.4285714286,10.0,16.0,3,84.0,0,UNKNOWN,АККЕНТ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695089610,47.102573,51.927383999999996,358208.9552238806,2.0,4.0,4,67.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/661293178,47.09393,51.875327,234899.3288590604,5.0,6.0,4,149.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696172910,51.232199,51.377544,200000.0,,,2,50.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691023907,53.324948111154,69.38560537944,259999.99999999997,4.0,9.0,2,43.45,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678085379,43.322111,76.846013,662162.1621621621,5.0,12.0,1,37.0,0,UNKNOWN,АЛМАЛЫ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696972709,51.177014,71.406426,369767.4418604651,2.0,5.0,2,43.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698365604,51.122109665162,71.430627266052,703703.7037037037,5.0,9.0,3,135.0,0,UNKNOWN,VIVA PLAZA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/673298500,43.514420543497,68.501635053101,170833.33333333334,5.0,5.0,2,48.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698530377,43.345732033236,76.863800243562,386666.6666666667,4.0,5.0,3,75.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697082066,49.957986391938,82.635681711639,301234.56790123455,5.0,5.0,2,40.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698781393,43.217950041969,76.869536846802,601374.5704467354,1.0,4.0,3,58.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698423530,44.8657,78.7683,227272.72727272726,1.0,5.0,2,46.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698072447,42.39431142305,69.689377455405,419354.8387096774,6.0,9.0,2,62.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698594933,53.290101278844,69.403126627852,310000.0,7.0,9.0,2,44.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691714132,49.950371,82.608642,400000.0,3.0,5.0,3,80.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698748969,42.922208436517,71.394558054688,265700.48309178744,4.0,5.0,2,41.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698056060,43.242936,76.83959,500000.0,4.0,4.0,1,26.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697053754,43.174316782383,76.868595959402,428571.4285714286,1.0,1.0,3,56.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698439073,43.231623654328,76.965612847827,1916167.6646706588,1.0,3.0,2,83.5,0,UNKNOWN,SENECA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697689754,49.778519533145,73.136624764347,702127.659574468,4.0,9.0,2,47.0,0,UNKNOWN,KAUSAR,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698896115,42.89372,71.379917,340000.0,4.0,5.0,2,50.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685362905,43.666376,51.171524,238636.36363636365,2.0,5.0,2,44.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698816849,51.125211,71.367161,405172.4137931034,8.0,9.0,2,58.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689657438,45.007644475532,78.40545464679,365853.65853658534,5.0,5.0,1,41.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697652225,54.906482,69.134713,341346.1538461539,8.0,9.0,2,52.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/684760366,49.852905,73.188791,274798.927613941,5.0,5.0,4,74.6,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688236466,43.662991,51.159576,330434.7826086957,4.0,10.0,4,115.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697288299,47.117838,51.895602,704761.9047619047,12.0,12.0,3,105.0,0,UNKNOWN,ZAMAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698422958,52.287527,77.003406,352507.37463126844,2.0,5.0,1,33.9,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698827193,51.24303223185,51.413696911806,401929.2604501608,5.0,5.0,1,31.1,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692098459,49.788252,73.163145,489795.9183673469,1.0,3.0,4,98.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694525958,51.163093,71.478229,448275.8620689655,5.0,9.0,2,58.0,0,UNKNOWN,ЗЕРДЕ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696473621,49.779429176712,73.170920157604,588235.2823529412,2.0,3.0,3,85.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694924865,51.24417,51.421696,327695.56025369983,5.0,5.0,1,47.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678559188,47.79005,67.702259,280528.05280528055,5.0,5.0,2,60.6,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678282883,50.377496,80.239129,321428.5714285714,2.0,4.0,2,42.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698377904,50.312389,57.132358,207006.3694267516,2.0,5.0,1,31.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690412110,51.156590580913,71.508433219574,392857.14285714284,16.0,17.0,1,42.0,0,UNKNOWN,ДОСТАР-1,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697613418,43.641939733492,51.185692695986,107407.37037037036,,,5,270.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697057484,47.102978,51.927816,518518.51851851854,4.0,5.0,2,81.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686616523,51.245783,51.444675,385685.71428571426,7.0,9.0,1,35.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686145815,53.172452815751,63.591415207458,377376.4258555133,1.0,9.0,3,105.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686892817,53.225495,63.606184,373001.7761989343,5.0,6.0,2,56.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698120388,52.266476885593,76.953010989519,376470.5882352941,,,1,34.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698553864,43.316228,77.03014,689189.1891891892,4.0,6.0,2,37.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698941586,47.806766097652,67.723207399769,344262.2950819672,2.0,5.0,1,30.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693973349,43.661622,51.164284,255555.55555555556,4.0,5.0,4,90.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698941337,43.84645939046,77.059621810695,435000.0,4.0,5.0,3,100.0,0,UNKNOWN,ARISTOCRAT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698310469,42.338471,69.638227,383333.3333333333,5.0,5.0,3,60.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696255719,43.370842,77.43626,338356.16438356164,1.0,2.0,3,73.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698811212,52.293497447554,77.019862758266,192982.45614035087,2.0,2.0,3,57.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698852781,51.166482,71.386493,297297.2702702703,6.0,6.0,1,37.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698499852,51.118218642203,71.462881844491,387603.30578512396,13.0,18.0,3,121.0,0,UNKNOWN,ГРАНД АСТАНА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695902550,43.250875,76.897253,680224.4039270688,1.0,9.0,3,71.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/679008838,43.633285,51.162739,235756.67655786348,3.0,5.0,3,67.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/676356847,42.313794,69.571051,308747.8559176673,5.0,5.0,3,58.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698735809,52.295173,77.012812,280832.0950965825,9.0,10.0,3,67.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698549419,43.356914,76.952391,388127.85388127854,4.0,4.0,3,65.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697635509,51.120954701648,71.488672833787,483606.5573770492,8.0,12.0,4,122.0,0,UNKNOWN,TAMERLAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698612214,50.258094810396,83.339061544128,188118.81188118813,5.0,5.0,3,50.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698388111,49.850372397579,73.187010488619,332167.8321678321,4.0,5.0,3,57.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698369486,53.203441893194,63.626045836086,572110.7927411653,10.0,12.0,3,104.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694708591,51.101627810333,71.451746913561,584000.0,,,3,75.51,0,UNKNOWN,CAPITAL PARK.SKY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698710789,51.16266055786,71.399580192519,513698.6301369863,5.0,12.0,3,87.6,0,UNKNOWN,САМРУК,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689365676,43.254455202096,76.901113986751,700000.0,,,1,37.2,0,UNKNOWN,RAMS EVO,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698938315,51.111867910392,71.397635452356,553125.0,9.0,14.0,1,32.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/677289228,49.908393,82.612442,410256.41025641025,8.0,10.0,3,78.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698793766,51.12559,71.400336,644937.5866851596,7.0,17.0,2,72.1,0,UNKNOWN,GRAND TURAN COMFORT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696273121,53.227474,63.61002,283333.3333333333,2.0,9.0,4,120.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696074433,49.868352,73.187489,265625.0,3.0,5.0,3,64.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698730904,51.12675759103,71.421359888606,825510.2040816327,4.0,18.0,3,98.0,0,UNKNOWN,LANDMARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698775872,51.15682401257,71.442281457672,359375.0,,,3,64.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698854081,51.09696,71.444658,622950.8196721311,3.0,10.0,2,61.0,0,UNKNOWN,АРНАУ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698582923,51.129871034327,71.375505924007,390804.5977011494,3.0,12.0,4,87.0,0,UNKNOWN,ШЫГЫС,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698605746,51.100011563266,71.437308322225,490384.6153846154,4.0,12.0,2,52.0,0,UNKNOWN,VIENNA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698532374,50.045846,72.981038,197294.25028184892,6.0,6.0,3,88.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691324818,51.147151895698,71.391418654015,928571.4285714285,8.0,8.0,4,140.0,0,UNKNOWN,PARIS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695683879,51.134125,71.36231,393948.9442168295,4.0,9.0,2,63.46,0,UNKNOWN,RIVER PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698380018,49.809312,73.097756,325581.3953488372,1.0,5.0,2,43.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695094319,53.296127208836,69.596349778212,98728.65067466267,,,4,66.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698502721,51.11325665773,71.403336611455,810526.3157894737,12.0,20.0,3,95.0,0,UNKNOWN,SHABYT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698594467,43.630845,51.166449,202702.7027027027,7.0,10.0,1,37.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678081995,51.177883,71.425435,357142.85714285716,4.0,5.0,3,63.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698350060,51.118773336094,71.260671615601,301441.6775884666,2.0,3.0,2,76.3,0,UNKNOWN,АСТАНА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698669710,53.208969,63.631391,374324.3243243243,2.0,4.0,3,74.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698446022,43.243330732666,76.937038754979,1307692.3076923077,11.0,12.0,2,65.0,0,UNKNOWN,EXCLUSIVE LIFE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698079148,51.14210988563,71.476701472603,387931.0344827586,9.0,14.0,3,116.0,0,UNKNOWN,ЖАСЫЛ ЕЛ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695853089,47.104729962327,51.904305389135,459363.9575971731,4.0,5.0,2,56.6,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698300784,51.181566674195,71.418688257399,350356.29453681706,8.0,9.0,3,84.2,0,UNKNOWN,СЕВЕР,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698463610,51.122857657708,71.49711862559,458974.358974359,3.0,7.0,1,39.0,0,UNKNOWN,МАРС,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698797878,49.931129,82.675342,227722.77227722772,1.0,3.0,2,50.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698283626,51.15088,71.47627,361538.46153846156,4.0,6.0,2,52.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698274799,53.214556,63.699546,333428.5714285714,5.0,6.0,2,70.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698083427,53.240188,63.6738,390000.0,1.0,5.0,1,30.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693547702,51.110971961522,71.404671751012,784946.2365591398,9.0,10.0,3,93.0,0,UNKNOWN,INJU ARENA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698693254,52.932023,70.203133,382500.0,3.0,5.0,3,80.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696582950,49.815817,73.091243,499038.46153846156,3.0,9.0,3,104.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698320956,50.410451973021,80.262469381489,725490.1960784313,9.0,9.0,2,51.0,0,UNKNOWN,ALASH,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698345109,43.335758,77.250407,303448.275862069,1.0,2.0,3,72.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691143113,51.182935529337,71.401841806146,353846.1538461539,11.0,12.0,2,65.0,0,UNKNOWN,ЛЕЯ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696093914,51.004251463617,71.370293925403,355932.2033898305,4.0,5.0,2,59.0,0,UNKNOWN,ЛЕСНАЯ ПОЛЯНА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698594997,43.639431,51.176016,215000.0,2.0,5.0,1,36.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698206605,51.161663930216,71.401334954426,480485.4368932039,10.0,18.0,2,103.0,0,UNKNOWN,ЭМИРАТ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/674945880,49.815817,73.091243,500000.0,5.0,9.0,3,103.8,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697730503,52.294496,77.002391,333333.3333333333,4.0,5.0,1,33.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698826254,43.685323,51.20442,148331.27317676143,4.0,4.0,3,80.9,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698345318,47.109143529729,51.866797133876,506122.44897959183,3.0,9.0,4,122.5,0,UNKNOWN,МОДЕРН,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697149422,50.250919,66.920051,228136.88212927757,2.0,5.0,3,52.6,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698466930,51.233845,51.442312,322085.88957055216,1.0,5.0,1,32.6,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697029005,50.378013,80.243172,384615.3846153846,,,3,65.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697149008,43.195863490875,76.893887392726,824468.085106383,15.0,17.0,3,94.0,0,UNKNOWN,АЙГЕРИМ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688728731,51.169503871165,71.465445864742,413080.89500860585,12.0,12.0,2,58.1,0,UNKNOWN,НУРАЙ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/673326818,53.206801,63.634867,370535.71428571426,4.0,5.0,3,67.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696519851,43.211374899261,76.793861972402,705128.2051282051,10.0,12.0,1,39.0,0,UNKNOWN,SENSATA CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685364088,51.142658,71.43122,755033.5570469798,2.0,2.0,5,178.8,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698417921,51.179205,71.419928,258333.33333333334,5.0,5.0,3,60.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693158490,51.098290291323,71.451059918241,609302.3255813953,,,1,43.0,0,UNKNOWN,CAPITAL PARK. FLOWERS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698851631,53.324685,69.387076,320000.0,3.0,9.0,2,44.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698480729,43.243599355305,76.830955554899,560000.0,8.0,9.0,2,75.0,0,UNKNOWN,SHAHAR,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694345986,43.222515,76.874678,592948.717948718,2.0,4.0,3,62.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688568457,51.107763313315,71.512242695049,399305.546875,10.0,12.0,2,64.0,0,UNKNOWN,GENEVA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/687923543,51.718333,75.330618,328849.02840059786,5.0,9.0,3,66.9,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696302273,51.210649002994,51.376904594448,343750.0,4.0,5.0,1,32.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698515521,43.214342,76.880229,534068.2272727273,3.0,4.0,2,44.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697812194,51.097179652802,71.45056145359,729411.7647058824,11.0,16.0,3,85.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698217046,51.133295673467,71.503244558698,405063.2911392405,4.0,14.0,3,79.0,0,UNKNOWN,КУЛАН-2,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/682067183,51.785262,69.908818,500000.0,8.0,9.0,3,102.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698242653,50.270269,57.150782,400000.0,2.0,9.0,2,60.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698814799,43.228736,76.941207,1318181.8181818181,5.0,21.0,2,55.0,0,UNKNOWN,AL’FARABI 27,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695677796,51.112694653621,71.405260930993,653636.3636363636,10.0,21.0,4,110.0,0,UNKNOWN,HIGHVILL PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698797129,43.218298294283,76.880121253562,650000.0,3.0,16.0,2,80.0,0,UNKNOWN,НАУАИ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698515439,43.228429249648,76.940879559685,1116071.4285714286,,,2,56.0,0,UNKNOWN,AL’FARABI 27,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693223447,43.265549,76.930203,728155.3398058253,6.0,12.0,3,103.0,0,UNKNOWN,LIFETOWN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698629877,43.240591,76.931793,800000.0,5.0,14.0,2,70.0,0,UNKNOWN,КУАТ НА МАСАНЧИ — АБАЯ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686655373,42.388258140856,69.567765461323,360000.0,,,1,37.79,0,UNKNOWN,OTBASY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698909694,43.210182476826,76.898303863508,890000.0,9.0,10.0,2,50.0,0,UNKNOWN,GAGARIN TERRACE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692484777,43.356993,76.924714,446153.8461538461,5.0,6.0,2,65.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
